lbs.,7,8,9,10,11,12,13,14,15,16
1,9.30,9.30,9.30,9.30,9.30,9.30,9.33,9.93,10.08,10.78
2,9.30,9.30,9.63,9.30,9.30,9.30,9.63,10.14,10.30,11.16
3,9.30,9.30,10.30,9.49,9.50,9.70,10.08,10.41,10.54,11.57
4,9.38,9.46,10.87,9.73,9.74,10.01,10.38,10.71,10.87,11.97
5,9.49,9.71,11.49,9.98,10.00,10.24,10.57,10.94,11.07,12.07
6,9.58,10.19,12.02,10.30,10.35,10.56,10.94,11.37,11.49,12.69
7,9.93,10.59,12.61,10.64,10.65,10.83,11.27,11.72,11.83,13.04
8,10.46,11.10,13.20,10.97,10.99,11.13,11.57,12.05,12.13,13.34
9,10.99,11.62,13.77,11.27,11.32,11.38,12.04,12.67,12.69,14.11
10,11.51,12.16,14.34,11.61,11.91,12.10,12.72,13.52,13.69,14.76
11,12.02,12.69,14.92,11.92,12.20,12.47,13.20,14.14,14.33,15.36
12,12.53,13.26,15.49,12.26,12.50,12.75,13.50,14.47,14.70,15.79
13,13.02,13.80,16.08,12.61,12.83,13.12,13.87,14.85,15.09,16.19
14,13.53,14.31,16.69,13.53,13.76,14.03,14.79,15.19,15.49,16.70
15,14.09,14.90,17.26,13.90,14.12,14.41,15.19,15.76,16.05,17.48
16,14.62,15.48,17.85,14.27,14.50,14.81,15.76,16.56,16.84,18.17
17,15.14,16.03,18.44,14.62,14.85,15.17,16.02,16.96,17.27,18.58
18,15.65,16.64,19.01,14.97,15.22,15.51,16.38,17.29,17.61,18.95
19,16.19,17.21,19.58,15.36,15.65,15.94,16.97,17.66,17.96,19.38
20,16.75,17.78,20.12,15.71,16.13,16.46,17.54,18.04,18.37,19.98
21,17.23,18.33,20.68,16.54,16.61,16.96,18.23,18.47,19.07,20.59
22,17.85,18.88,21.25,16.88,17.32,17.48,18.80,19.04,19.66,21.21
23,18.45,19.46,21.86,17.51,17.94,18.12,19.49,19.74,20.38,22.00
24,19.07,20.11,22.42,17.88,18.33,18.52,19.93,20.14,20.81,22.48
25,19.68,20.73,22.97,18.23,18.85,19.06,20.49,20.75,21.41,23.12
26,20.27,21.33,23.53,18.85,19.34,19.54,21.00,21.30,21.94,23.72
27,20.87,21.94,24.17,19.23,19.89,20.09,21.62,21.89,22.61,24.39
28,21.41,22.56,24.74,19.93,20.43,20.63,22.19,22.46,23.18,25.06
29,22.02,23.17,25.31,20.36,20.87,21.08,22.69,23.20,23.95,25.86
30,22.50,23.74,25.89,20.79,21.46,21.67,23.34,23.87,24.65,26.62
31,23.12,24.36,26.44,21.75,22.27,22.50,24.22,24.73,25.04,27.03
32,23.71,24.95,27.03,22.13,22.66,22.86,24.63,24.93,25.70,27.75
33,24.26,25.57,27.65,22.48,23.02,23.24,25.01,25.84,26.13,28.24
34,24.80,26.17,28.21,23.47,24.01,24.26,26.09,26.41,27.26,29.44
35,25.43,26.81,28.75,23.85,24.38,24.63,26.51,27.08,27.43,29.61
36,26.01,27.46,29.31,24.22,24.77,25.01,26.95,27.53,27.88,30.07
37,26.54,28.10,29.92,24.95,25.54,25.76,27.77,28.32,28.69,30.98
38,27.15,28.72,30.49,25.31,25.87,26.13,28.15,28.77,29.09,31.41
39,27.77,29.41,31.06,26.16,26.73,27.00,29.07,29.41,29.76,32.13
40,28.28,30.03,31.64,27.18,27.78,28.45,30.33,30.46,31.21,32.99
41,28.90,30.58,32.24,27.56,28.18,28.88,30.78,31.52,32.54,34.33
42,29.52,31.21,32.80,27.96,28.58,29.26,31.19,31.94,33.00,34.82
43,30.03,31.75,33.37,28.31,28.91,29.68,31.56,32.34,33.42,35.27
44,30.60,32.38,33.98,28.71,29.33,30.11,32.02,32.80,33.90,35.79
45,31.22,33.00,34.53,29.10,29.76,30.50,32.46,33.26,34.41,36.32
46,31.73,33.63,35.09,29.47,30.14,30.90,32.86,33.67,34.87,36.81
47,32.35,34.15,35.66,29.84,30.52,31.30,33.26,34.10,35.31,37.27
48,32.96,34.77,36.25,30.49,31.21,31.97,33.93,34.76,35.97,37.92
49,33.47,35.42,36.79,31.08,31.81,32.59,34.58,35.42,36.67,38.67
50,34.07,36.09,37.37,31.70,32.40,33.20,35.23,36.09,37.35,39.44
51,34.68,36.87,38.32,32.30,33.00,33.82,35.90,36.75,38.05,40.17
52,35.20,37.41,38.88,32.89,33.63,34.42,36.54,37.40,38.72,40.92
53,35.63,38.02,39.55,33.50,34.23,35.01,37.19,38.07,39.44,41.67
54,36.09,38.67,40.12,34.09,34.82,35.62,37.83,38.72,40.12,42.40
55,36.57,39.18,40.69,34.96,35.68,36.48,38.69,39.61,40.98,43.27
56,37.05,39.80,41.25,35.57,36.28,37.10,39.34,40.25,41.67,44.01
57,37.41,40.44,41.84,36.17,36.90,37.70,39.99,40.92,42.37,44.75
58,37.91,40.95,42.45,36.76,37.53,38.32,40.66,41.59,43.05,45.52
59,38.43,41.51,42.99,37.37,38.13,38.93,41.28,42.25,43.74,46.25
60,38.88,42.06,43.61,37.97,38.72,39.52,41.95,42.91,44.44,47.01
61,39.25,42.59,44.18,38.58,39.32,40.12,42.59,43.59,45.14,47.75
62,39.72,43.03,44.79,39.17,39.95,40.74,43.24,44.24,45.82,48.50
63,40.25,43.59,45.33,39.77,40.55,41.35,43.89,44.93,46.52,49.26
64,40.81,44.10,45.93,40.36,41.16,41.95,44.55,45.57,47.19,50.01
65,41.25,44.67,46.52,40.98,41.76,42.56,45.18,46.23,47.91,50.76
66,41.78,45.23,47.11,41.57,42.37,43.16,45.84,46.90,48.59,51.50
67,42.30,45.74,47.68,42.73,43.83,44.23,46.97,48.10,49.96,52.95
68,42.68,46.27,48.27,43.27,44.36,44.79,47.57,48.72,50.61,53.62
69,43.21,46.74,48.91,43.83,44.93,45.39,48.18,49.36,51.30,54.34
70,43.78,47.27,49.51,44.45,45.57,46.04,48.86,50.06,52.05,55.17
71,44.18,47.81,50.14,44.99,46.12,46.62,49.48,50.69,52.68,55.85
72,44.67,48.38,50.71,45.50,46.62,47.16,49.99,51.28,53.30,56.49
73,45.04,48.83,51.33,46.01,47.17,47.75,50.60,51.89,53.99,57.19
74,45.61,49.36,51.92,46.62,47.76,48.34,51.27,52.56,54.67,57.95
75,46.08,49.91,52.52,47.14,48.34,48.91,51.85,53.18,55.34,58.67
76,46.35,50.47,53.14,47.59,48.78,49.39,52.36,53.70,55.88,59.23
77,46.79,50.96,53.75,47.95,49.18,49.80,52.76,54.10,56.34,59.72
78,47.24,51.47,54.40,48.32,49.58,50.20,53.18,54.58,56.79,60.18
79,47.95,52.03,54.99,48.86,50.12,50.77,53.78,55.21,57.46,60.90
80,48.42,52.57,55.60,49.72,50.98,51.71,54.77,56.23,58.62,62.17
81,48.94,53.10,56.22,51.04,52.43,53.22,56.41,57.94,60.34,63.89
82,49.28,53.65,56.77,52.32,53.73,54.40,57.55,59.23,61.74,65.42
83,49.56,54.10,57.24,53.59,54.77,55.60,58.81,60.42,62.94,66.74
84,50.39,54.59,57.73,53.99,55.21,55.99,59.26,60.88,63.40,67.25
85,50.84,55.15,58.24,54.43,55.66,56.49,59.75,61.39,63.92,67.81
86,51.28,55.69,58.73,54.82,56.01,56.87,60.13,61.79,64.40,68.29
87,51.63,56.12,59.31,55.17,56.42,57.28,60.58,62.27,64.86,68.78
88,52.06,56.68,59.80,55.53,56.79,57.67,60.95,62.67,65.29,69.26
89,52.54,57.19,60.31,56.15,57.43,58.33,61.68,63.43,66.10,70.12
90,52.95,57.60,60.83,56.60,57.89,58.81,62.17,63.91,66.65,70.67
91,53.42,58.06,61.39,56.97,58.30,59.23,62.59,64.35,67.12,71.18
92,53.88,58.48,61.90,57.41,58.72,59.66,63.06,64.85,67.62,71.72
93,54.29,58.89,62.43,57.94,59.27,60.23,63.65,65.47,68.29,72.41
94,54.77,59.35,62.95,58.30,59.67,60.63,64.10,65.93,68.76,72.93
95,55.21,59.66,63.51,58.59,59.94,60.95,64.37,66.20,69.08,73.27
96,55.68,60.09,64.02,58.91,60.34,61.30,64.77,66.65,69.53,73.71
97,56.14,60.64,64.59,59.29,60.71,61.73,65.23,67.08,69.99,74.22
98,56.55,61.15,65.16,59.82,61.20,62.24,65.74,67.63,70.59,74.86
99,57.00,61.55,65.74,60.23,61.66,62.71,66.23,68.14,71.12,75.45
lbs.,,,,,,,,,,
100 - 154,0.60,0.65,0.70,0.67,0.68,0.72,0.75,0.78,0.81,0.86
"155 - 9,999",0.60,0.65,0.70,0.67,0.68,0.72,0.75,0.78,0.81,0.86